BNBUSDT,2021/01/01 00:00,2022/01/01 00:00,240
BSVUSDT,2021/01/01 00:00,2022/01/01 00:00,240
WBTCUSDT,2021/01/01 00:00,2022/01/01 00:00,240
XMRUSDT,2021/01/01 00:00,2022/01/01 00:00,240
EOSUSDT,2021/01/01 00:00,2022/01/01 00:00,240
TRXUSDT,2021/01/01 00:00,2022/01/01 00:00,240
XEMUSDT,2021/01/01 00:00,2022/01/01 00:00,240
XTZUSDT,2021/01/01 00:00,2022/01/01 00:00,240
THETAUSDT,2021/01/01 00:00,2022/01/01 00:00,240
NEOUSDT,2021/01/01 00:00,2022/01/01 00:00,240
CROUSDT,2021/01/01 00:00,2022/01/01 00:00,240
VETUSDT,2021/01/01 00:00,2022/01/01 00:00,240
UNIUSDT,2021/01/01 00:00,2022/01/01 00:00,240
SNXUSDT,2021/01/01 00:00,2022/01/01 00:00,240
AAVEUSDT,2021/01/01 00:00,2022/01/01 00:00,240